,0
TP_NOT,100.0
ID_AGRAVO,100.0
DT_NOTIFIC,100.0
NU_ANO,100.0
SG_UF_NOT,100.0
ID_MUNICIP,99.99995219224836
ID_REGIONA,88.49931945665534
DT_DIAG,100.0
ANO_NASC,98.79978639496565
NU_IDADE_N,99.99321129926649
CS_SEXO,100.0
CS_GESTANT,95.96660341701124
CS_RACA,98.69025883594819
CS_ESCOL_N,97.82780699628199
SG_UF,100.0
ID_MN_RESI,100.0
ID_RG_RESI,88.41924147265085
ID_PAIS,93.70926480761443
NDUPLIC_N,73.90260891681498
IN_VINCULA,74.10956867368388
DT_DIGITA,22.263305016802033
DT_TRANSUS,0.2776196137994207
DT_TRANSDM,0.0
DT_TRANSSM,0.0
DT_TRANSRM,0.0
DT_TRANSRS,0.0
DT_TRANSSE,0.0
CS_FLXRET,0.0
FLXRECEBI,0.0
MIGRADO_W,71.44342597997525
ID_OCUPA_N,25.99101883577607
TRATAMENTO,100.0
INSTITUCIO,71.44710717685187
RAIOX_TORA,99.46445756607868
TESTE_TUBE,71.44705936910023
FORMA,99.99249418299182
EXTRAPU1_N,96.17404125139659
EXTRAPU2_N,67.4474628665241
EXTRAPUL_O,7.802607530390192
AGRAVAIDS,99.52001017348955
AGRAVALCOO,99.5674832708725
AGRAVDIABE,99.53889423538911
AGRAVDOENC,99.4516928963896
AGRAVOUTRA,90.79691219293679
AGRAVOUTDE,7.6029623595228975
BACILOSC_E,99.99306787601155
BACILOS_E2,67.38182282351625
BACILOSC_O,77.20029200974705
CULTURA_ES,99.99306787601155
CULTURA_OU,76.04492207575521
HIV,99.900225222318
HISTOPATOL,97.86390184877357
DT_INIC_TR,97.87819636651525
RIFAMPICIN,71.40073365775673
ISONIAZIDA,71.39982531047549
ETAMBUTOL,70.89841761122833
ESTREPTOMI,70.8558209045131
PIRAZINAMI,71.39141114618606
ETIONAMIDA,70.84908001153123
OUTRAS,70.54535736533393
OUTRAS_DES,10.16239815156109
TRAT_SUPER,77.65231430154549
NU_CONTATO,99.01702481843812
DOENCA_TRA,68.18341539533903
SG_UF_AT,99.91705355089685
ID_MUNIC_A,99.91652766562876
DT_NOTI_AT,88.62204195512669
SG_UF_2,92.58831645480662
ID_MUNIC_2,93.42930261398443
BACILOSC_1,92.80397722247481
BACILOSC_2,91.5110165792502
BACILOSC_3,86.48369683957296
BACILOSC_4,89.71162842285574
BACILOSC_5,84.84260014887334
BACILOSC_6,88.1431995146557
TRATSUP_AT,93.45679207118
DT_MUDANCA,71.44610321406734
NU_COMU_EX,95.14803909335467
SITUA_9_M,70.74997454237224
SITUA_12_M,11.273545915281796
SITUA_ENCE,98.1180956642672
DT_ENCERRA,85.7203982768174
TPUNINOT,89.67472083858621
POP_LIBER,99.40742291836683
POP_RUA,99.3272971266107
POP_SAUDE,99.31572765071274
POP_IMIG,99.2798718369794
BENEF_GOV,92.64057032735401
AGRAVDROGA,99.44380461736827
AGRAVTABAC,99.43371718177129
TEST_MOLEC,98.19391875837532
TEST_SENSI,86.26966153546068
ANT_RETRO,77.91152793096178
BAC_APOS_6,79.65263843810163
TRANSF,73.56269580262283
UF_TRANSF,3.1643472735956353
MUN_TRANSF,2.702141930696927
